spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_p95,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,shannon_dynamic_ratio,shannon_valley_floor,murmur_subband_ratio,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,record_id,label
157.07883166579467,69.32023672184742,455.39449220180336,305.3339317123316,272.3481075697211,159.26202285841583,0.0006301374933104412,0.007089358432568352,0.049573191608565735,0.011633843537762676,754.1278755653756,0.0013250349957875363,0.07914069572617426,-522.0898393115701,66.79834326622958,165.73366571350678,47.76560879320891,52.33577619523383,30.398275602298508,15.89880797158912,27.27411782317457,32.2733892765701,10.641622970807466,24.879941302760823,8.528004894005509,1.347805507626081,14.1383572264354,-0.42526473577610857,9.413629815141407,5.780568356878545,8.267065679402146,0.019388668498176078,6.929690405964105,-3.6914384778649114,7.915485469302112,0.8324351561503336,5.809856775039024,-0.08963241892249517,5.767870730380708,b0138,-1
189.96482436689325,48.158173369496204,385.79557747990856,274.47289675853636,334.22559760956176,124.98730424428084,1.795920165870344e-05,8.313206382343116e-05,0.06537327253486055,0.008956689931684655,489.59746456354446,0.0020414941221900272,0.14280255638204872,-504.9950481081924,41.637795149851684,192.74575524703792,33.793363743024734,35.65687559195932,18.059124500366252,-2.5531343965375903,15.275926987165285,33.292237009144195,12.230091752235829,26.739753847725922,9.246365351723634,-5.058919068405629,9.98970722865868,-4.910158702443229,7.463883819506517,2.6930861572667903,8.179969184491819,-8.217697071540819,8.779791140367458,-9.929756087121532,7.2418084603179755,2.399899034463647,6.904330803196381,0.04718137098005644,5.966699103258519,b0139,-1
116.80369485099666,45.512150100063614,538.5592299234963,168.7973403869713,174.86304780876495,100.42154634932163,0.0009699492997245439,0.011514546044872283,0.035730126369521914,0.0044864373225532725,242.35757267959633,0.004125134572060206,0.0029739044715906475,-503.1632611080156,41.2676578367498,153.07231044288372,31.28693721423176,56.41195896066384,17.189392969272344,35.36580407819882,16.64150069875809,53.6436124567967,12.913596773055929,34.117210657153414,9.90661587279834,-0.16859732536432473,10.079385352646522,0.8938382519802599,6.818720634235489,14.70894948848478,7.17203166606256,6.285636129117122,6.438833377693825,-6.353577743408746,5.88085975930226,-1.9907624969649307,6.375843131600317,5.0292076241081745,5.8560286276636875,b0140,1
148.44435180138905,49.554069766226995,486.8617977298126,228.6879324481764,263.7885956175299,121.5211035145634,0.0010268578833957914,0.01089862337246394,0.0432605515438247,0.007300535362708698,9312.877048108947,0.00010637819331356324,0.16154841019575902,-651.50636868,55.96362415407769,119.12287413016726,42.34139920227867,58.95987260430276,19.517882346432607,27.014631371309402,20.398762883042238,21.49358638768176,8.219590065219137,15.291066935166716,7.011369541629992,6.97725559089089,9.799101253002185,5.93015725860394,6.788373554797866,5.68815457200157,7.187927446655881,0.5144074113128868,6.004118394223635,-2.2739265505066277,5.777244352047689,0.0383297746959748,5.040651653641355,0.7372542189656075,4.641587926204144,b0141,-1
163.02412122467308,40.57632736840646,389.7494886682598,226.47061259529772,281.0943725099602,109.307059058141,0.00025091357997277685,0.003143486023900282,0.04737106262450199,0.007060946739080703,386.14552870110856,0.0025886969501182585,0.052938995732555234,-556.8008699417798,37.96574887182737,189.42234245562716,35.026674672058235,33.43089124359782,15.289791198048558,5.4494851652463865,14.926124290632488,45.13088485473906,10.84928197360116,29.771684982178147,8.187054597250011,-6.393768971168908,9.228154489972953,0.5370232556381621,7.469345795281968,12.02278070707088,7.381434260789434,-2.7832062752430984,7.568282970521688,-6.685088368223287,8.00306074867286,6.516459006024719,7.027616395921359,2.445991575316028,6.007769522572595,b0142,-1
117.41372539952997,35.172350955010906,236.54994185494957,183.54698991755413,200.13695219123505,86.85264452152379,4.7940069517952625e-05,0.00048746275747314663,0.03561146040836653,0.0060639434459174675,1723.4690615046961,0.0005792250633533735,0.030504164378104565,-591.6498916185249,40.90132938272129,127.9681517709486,35.88065914763376,77.14249119347073,19.40393758138506,36.826972217262536,18.21754565854987,18.07051968994808,13.68169395070169,11.69712901512866,10.204258067667457,10.098593195013445,8.856367411566586,10.339507518012287,7.445223722225967,8.612483713413974,7.078804661872536,4.269606901431513,6.594396031978066,1.2450820292429856,6.360384019906086,0.9598290512930165,5.197457907451119,1.0061294436915666,4.618170121602775,b0143,-1
113.30644076388653,29.802313254810237,225.6676058405376,169.33096429702437,162.84860557768926,64.30818647657686,2.9754891462213205e-05,0.0003222780458572444,0.03626509586653386,0.004482337670205533,530.8032466082567,0.001882937165142733,0.017202806832327094,-507.6220247652642,51.43198325793333,127.83354197045404,44.573970197957856,66.37951089679773,18.339926094477743,40.8238071098715,19.55695643931497,39.447198221792625,9.61789533812936,25.899445969466488,7.637285242628611,7.664163548601489,9.657243740897444,5.318724797644469,7.558727055672131,8.486288204989746,6.56053091989729,3.359786487008599,5.826555179243665,-1.453153217377885,6.311314062391424,0.2303663260162574,5.147739209078377,0.07214234883528338,4.658938265777194,b0144,-1
186.6128095308348,52.318638260953996,414.0600590402788,289.03407194053557,395.9163346613546,154.60008854734258,0.0002706360112627186,0.0030760121892699117,0.05774168949203187,0.01679043607171222,139.38362075307194,0.00717344373156055,0.06799661317323111,-487.75976374204373,40.85833097331135,201.71831873224477,30.024203986231324,25.547467771455427,19.48326674984922,-12.01276799819294,14.570758097996727,35.85586233633827,14.852317243844427,33.84784095330984,11.47019843325052,1.1869214397745689,13.414374587590826,3.4331422871341863,10.31157085957255,13.158207538802651,8.966415296600674,0.5669673212692237,10.01000725011825,-4.256563182410239,9.00751787019692,5.659346725260127,9.274422176898364,2.6453358300873604,8.257410463437827,b0145,-1
137.4246055436005,61.93837653496379,490.8592220801494,261.6160202304137,226.43799800796813,148.21202622721776,0.0006207170884623716,0.007679268259016925,0.041706221987051796,0.00904414081534873,298.24263202809146,0.0033519745628544724,0.011628993686470829,-490.9326997233306,47.799112256338006,160.45298955228535,38.18263495351477,54.57039367193279,26.917140552528938,27.23325505021845,24.135039499988068,42.78195848771379,10.083411540211532,25.064583071225883,9.432665503888456,-2.9595407380454564,10.29466151337394,1.8316695244522152,6.855283854121827,12.79094313586442,6.51829936478283,2.8282090386139047,6.910146526311683,-5.033995430241819,6.543943793651175,1.5097618373762536,6.389412653977248,2.7047990389091257,6.488345870575966,b0146,-1
140.33093159366405,72.38924131569446,369.31818305366795,330.46405241239194,238.4835657370518,157.7528122522407,0.00010467367591130453,0.0005325343249720873,0.047151238794820714,0.027822245907625137,466.1835069815079,0.0021440779419481964,0.045289715128281824,-521.2406515263203,63.22959882303987,147.84414624247242,49.64239699332146,65.45773921598877,31.578707229038194,27.978566917272047,27.604652870361317,25.79946341572537,12.529663219929885,16.84233820306604,9.690124485340075,5.352131173938214,12.513256979867807,7.220202562194842,7.033956396453097,8.931904056546571,7.207031290360107,1.8144338073395307,7.050608332440335,-1.3990087687937764,6.7972614787667,1.1667437821779858,5.726943303729246,-0.796326578852332,5.072124220324276,b0147,-1
136.7020918375355,45.829858508545,295.2629107112056,216.19343454912274,227.58964143426294,109.81948199893705,8.021492118375654e-05,0.0007854192356466787,0.045489915338645416,0.0055056963933726565,72.69024314666517,0.013756003951133246,0.0595523990389996,-442.63576904647744,54.03372791649506,190.9256667843633,39.80873134531723,56.564082001916894,22.254556477284424,12.68751806046799,23.036646520232996,30.33999127068214,10.115377052391715,23.217432232430898,9.279619562354762,2.6311485936374805,13.04628048250656,5.727270735524442,7.889655869077147,10.598122152764402,7.978860992506367,1.165718651076588,8.418817206126857,0.21528013963215026,6.996784580187759,8.251478741483709,11.17718706903821,3.6545969785549355,6.9367858502541475,b0148,1
134.19334820329883,58.40260108194841,533.6456977671835,250.9317713636568,231.76045816733068,132.01446920176872,0.0007913423464439743,0.01089369878117808,0.039496311628486054,0.007806350080431484,295.38777974883266,0.003384380231990028,0.046957866942241924,-514.0375894345013,49.27260143272087,171.8462712674932,38.704409012196365,68.38744327981301,28.893555254321477,21.749079126714577,24.551725452036834,22.574945766017933,11.675598776958537,16.81134431761365,11.44375557397757,5.830129515533111,11.636002804715055,9.63766447779882,8.506503822210316,12.785350843644991,8.407344497106875,3.1118516937809315,6.407339848471201,-2.5713271233707697,6.223007018474595,1.9032110886919562,6.067219125416207,2.488520447402848,5.931758460088809,b0149,-1
103.28005266465387,38.632489072292266,516.241316724101,136.99453338273997,151.363296812749,87.60464806113254,0.0009425089096718342,0.011286363247734384,0.032127349975099605,0.003532981827731466,54.937156459707516,0.018201616004901063,0.01017405041916644,-475.24719193339706,43.05476237902476,163.35239708687988,32.37242090655499,69.34424151320489,13.800873601461305,30.010789656741913,15.912924197877587,35.74640783278895,12.278179869623397,31.34896193025188,8.854975120558667,14.045752405604151,7.8622932253667415,7.481310583901217,6.107462491500591,7.286880382454509,6.207567524949546,3.3719936130880717,6.286678957284679,2.155860934575408,6.052541337811344,3.5971151223975517,5.721439513354401,-0.5363003919742346,5.401042547030531,b0150,-1
130.69450384662557,56.4147869986169,427.22949246934525,246.6755930835481,219.73079004329006,133.87296982768828,0.0004460064684723053,0.005044295848120955,0.04127773268398268,0.0130472328343807,1333.0661743012176,0.0007491502753815083,0.022230133372849025,-538.7891948282655,55.7965754414328,132.40788123545545,41.07147580788125,62.95293028997011,23.43926424988659,32.285456006213074,21.68507179681196,31.757463789557285,10.478533710112014,22.569424595277393,8.820499984159364,7.469146945481441,10.80066208785972,5.310645598822736,8.673563741079445,7.996769711177352,6.905614428868066,3.6430783611295774,6.05908836351858,-0.4553115937229956,5.763433606855981,0.6836200479742994,5.977859035656867,0.4708504431552618,5.871577007933556,b0151,-1
205.68553341514738,71.52022444017385,533.8919580150168,345.5999778330366,397.25473107569724,170.00168029080066,0.001002642155715794,0.013207902696206824,0.08025904195717132,0.026501838676080455,361.50421909914365,0.002765219307735842,0.042678496618144726,-492.83918587515325,41.488659605000116,186.7713629012286,33.66919793145622,30.230301044239052,23.441871549216934,-4.771603012936944,18.582280835702765,34.541729386822745,13.729077271849322,29.093733137635457,10.058284187761998,-2.4634353731800283,10.621767566091627,-1.4094742499727981,8.843185719384238,7.24848293061135,8.053335892188567,-2.9615265623923186,7.609929412114402,-5.376178148280342,7.676388787243979,3.8362035737959106,7.944091210884037,-1.331136664691652,8.808085742525387,b0152,-1
191.13023587068278,58.015223380929875,482.15385131701714,288.5317030399309,346.9870517928287,152.15541080348143,0.0008605974852747271,0.00978444507530092,0.06277040276394422,0.010161270360001196,343.69805112166887,0.0029085304899436645,0.05563488638568032,-465.399727723312,40.54001562782682,193.86810264205272,33.555818102163094,37.26320272909436,19.463033140991257,-6.8924595896768555,16.65145143775355,26.98844793270308,9.658346681127751,27.150195313637152,9.37488334247726,-0.21727143517364764,10.493521213320358,-3.2857329323198203,8.176038211599998,2.197347762287379,8.342343101896743,-6.043077264310699,7.796957426450292,-7.592801211807896,7.771489069405547,0.6587359926725953,7.049736417755298,-3.2167571151837,5.512926607236262,b0153,-1
151.52681449812064,40.118959121094655,470.1774016000889,204.33950475247133,263.3217131474104,103.99840761524841,0.0006628106331707949,0.007981811488462096,0.04312437749003984,0.006651311642297381,147.0383418560226,0.006799946895940974,0.02289931301435315,-479.8487986174965,30.76822115291508,177.8357944445737,18.812989190172573,46.16760121455115,13.82202918735979,16.175177320968636,11.390950944274923,35.17047534073189,8.738418400536842,14.490529489338767,8.616659378327748,-5.95224490365051,9.37267347556466,11.492069630511075,7.12984330760005,16.64681355250126,6.368435455072383,-5.656161551163122,7.227108483103555,-8.827321947491898,5.538578582531033,5.677606988724762,6.189388087645614,1.2379649126425902,7.076336918871629,b0154,-1
127.9636840514913,49.61337363012528,496.21255938868325,195.8444537599168,210.19048804780877,106.36979444773054,0.0010348556420490692,0.011722298800896288,0.03773772099103586,0.005924614194795122,434.9671786072885,0.0022980239163530826,0.04942246283930399,-517.8027590149378,60.77286697652811,167.3021442040198,48.60825174763049,65.66817759824883,19.42820898510272,23.71529692607638,21.437724725722106,28.821958018153055,11.152022583027753,21.654391142426974,9.740431834466147,4.3432650239181365,12.01443039896631,4.166945339675302,8.555619645150331,9.634385890478033,6.890061981776142,4.188993156864685,6.852931179995616,-0.6287353057747782,7.655352261784352,2.0372152795383656,5.2261735732681505,1.3603463530007436,5.0875765285888574,b0155,1
177.22397663570064,60.07491161800978,349.8302602853879,313.81991478517705,314.0562749003984,134.4638229385552,5.0617674840484736e-05,0.0003744356336060324,0.05692269982569721,0.015007847606897395,1363.8444252060472,0.0007322214288305787,0.0999530932535356,-515.5652463798504,60.44611086181219,169.93816710132467,43.15066414655218,47.588914108453835,25.89619172722359,7.925280606109729,20.82566913024079,24.247599335683397,11.06809090677239,17.287091419552063,8.314718808493826,-1.8872389177737001,11.07223889337985,2.192880722179602,8.990908927812969,8.554738062170069,7.933608440566836,-1.1476360867135322,7.101897023289929,-6.13430681533827,7.092816844440075,-0.4177902295196655,7.4318367170646855,-1.191217007600438,6.484888831005656,b0156,-1
152.45398652899016,57.4556707703373,482.6333232930448,264.49468674998593,266.34088645418325,116.86947678956123,0.0006346697952181177,0.008020612352282054,0.04899542455179283,0.01211821578591388,451.61218320038654,0.002213289167264232,0.07256344978690599,-484.23907654800325,54.21494412163396,180.23522140067098,40.21603293625921,71.61425552931794,28.48451800629167,19.585959633189002,23.5217245613676,16.014390952569205,12.550936411640713,8.355321949785958,8.949932234884217,-0.9722741572655864,11.676184860538248,5.267431150318239,7.931352801321699,9.425366555301236,8.120898753556693,1.3224324334236566,6.297782930081235,-2.0921266028844636,6.699002536538376,1.6348884972623696,6.408590309367864,-1.0136937627296712,6.608460485528152,b0157,-1
149.74383603284443,59.413249812713794,469.39159381884855,255.10309802018566,274.6513944223108,161.36496851328863,0.0007698855244088592,0.008874267576167496,0.04313604955179283,0.01281159536342934,532.0040963643368,0.0018786845758731806,0.11058860270398455,-556.973536605186,58.227368244731316,178.69079162390406,38.50684258702806,35.923011279511165,23.659349543609533,5.622279118735168,21.170171765866776,41.8505278048214,16.139335055476252,34.577278974675465,11.672876212109061,3.316175559604636,11.892251193370237,4.379428545784828,7.7328541925946865,14.329606497421462,8.240085640385125,5.840792660736126,8.343786406134864,1.169114550844292,8.322398901251571,6.307940484174183,7.611103350365768,1.650724345861617,6.507892326444328,b0158,-1
205.5700589161331,84.44814834331264,489.95782783687974,402.5568008280417,425.8590637450199,196.4086057549706,0.001205624932870571,0.012944126401929882,0.06516901145418327,0.029716311375010365,397.6320632431105,0.002513887646739646,0.1129160392222423,-489.3582574327333,45.71144685706651,173.28522281756224,28.173794930795374,20.03187764027862,24.767455012420537,-2.5515978866492044,17.33509534182486,43.68951033765917,12.011128836397258,33.03919181929184,9.816752630940286,-3.2347889768611786,12.645792952281171,0.39331523851829736,9.720855159573846,11.213434235054493,8.364602438181468,-0.34429792635263295,8.4564359067012,-2.952868919184578,6.970601449862004,7.893618425854098,6.153875327180856,4.1844557961464925,7.5108260382272265,b0159,1
176.74287364160807,63.227931161590206,446.09401745958047,315.19536208849115,309.7609561752988,158.27032636332515,0.0004954356890044209,0.006003489890465089,0.05207684885458167,0.011132002107819167,296.7156089674677,0.003369230332782608,0.030842366790434842,-508.46939455942805,51.55626512133123,193.45984334494577,34.293215321911944,37.22248990677151,26.773914049011825,10.59633483320135,22.134806979336815,39.89846802473039,10.565516457485447,13.373534677191296,9.656590931584654,-12.898604547568217,10.860016135393469,10.120447971198981,8.583159573936724,17.532884617267225,7.422410780711144,-9.569038455705504,7.635384775229943,-12.927796582924525,6.7106830174482885,4.4439014888730055,6.553290757659632,-1.4467585259647497,6.608369554994158,b0160,-1
184.0551901698618,58.974772175633866,508.76496057148046,277.3161440136173,357.35184262948206,165.15357599085124,0.0009313090230543348,0.011197263738700782,0.05621070405876494,0.011066257474787497,215.75960252402885,0.004633787733659105,0.026966352880295932,-439.5135308707734,42.17400164988149,183.23079923718416,34.884530815532536,32.59351327714748,18.199200950724034,0.24758673021490377,15.361515344356949,38.29639171620441,10.025378323893058,30.233263694947908,9.369582299975034,-3.825584286161765,11.147064389585267,-3.226556665459785,8.192942626762717,8.297333927403722,8.336558153697796,0.8580413635768877,7.359361803546199,-2.9241676876429157,7.462386573851912,3.6766343278090807,6.431288916436012,-0.23873575278005735,6.304999612575717,b0161,-1
160.14550065206396,61.84710565921603,476.9844983360872,283.337690971142,286.0433266932271,129.1726767494364,0.0005658157294614821,0.007466759960494609,0.051199498879482074,0.010668401722161647,88.93470694966557,0.011243203688236891,0.1013561395866089,-454.8832436341789,53.220528503279624,202.88039016069104,35.498228301379434,53.741902769995654,31.76058995898721,7.363433808373569,28.778147619690454,25.869059625326802,10.29174436886588,14.542387175119224,9.420472462781943,-5.506990716411262,11.688589313498236,5.590077533831246,6.215116066636703,13.550048418877697,7.967146175814146,-0.17375833495946633,6.405993970634396,-3.119104581485229,6.114218683223096,6.511631255202413,6.041579624554327,2.1950498182166807,6.654530015668356,b0162,-1
171.87911926339856,71.32107211596733,469.34787057031224,309.2490101635652,312.7178784860558,157.0810233822942,0.0005533568057998291,0.006963142485125261,0.056097874128486054,0.013000098462117127,1435.411049600152,0.0006956645207726097,0.10543948803799102,-519.0788391509608,58.95521483786805,174.8258092135057,43.927922471692,52.08824593776377,28.424756810299534,10.34403156127101,23.018261377091708,23.47354865297302,10.718025964084513,14.956671594738928,9.060356620388463,-3.1039594696051207,12.176733041379991,2.9651049407893124,8.441275415964494,10.143929346432037,7.697880418998109,0.7244921248981709,8.210493143207794,-2.919791582245268,7.831926424962286,4.1509422163230845,5.822319220851418,2.788646537074133,5.780085649542241,b0163,-1
166.98906745837698,42.79485209703251,405.458691616042,225.23472565236256,267.49252988047806,85.2338105033,1.8347361089887733e-05,0.00015543924003715698,0.05931741782868526,0.009296862112227949,309.7427602485971,0.0032274853333030496,0.10280226407774071,-495.0123928163089,51.84220403456458,202.28025891317426,42.925512269379205,52.73875224765591,16.547797001869466,5.593957212721415,20.72168774865571,29.08061064218267,14.643169903074872,19.442578131263044,9.88425412789592,-11.622433330995204,12.037729498211817,-9.428211576698638,7.980665918040545,5.873448227400061,6.0909077775606,0.4445090411888277,6.520326832341481,-7.310424396136649,5.923036695949424,-2.07157057694099,5.576085993798825,-0.7360394784499659,4.964894502510142,b0164,1
130.87334231825875,39.210875676902155,472.4893572009066,189.05285769386307,213.7699203187251,103.07047820029688,0.0007120341779901938,0.00853492611594061,0.03872790089641434,0.006081015975926437,96.27285674910681,0.01038614329111422,0.027602850492111242,-479.58671714680423,44.554812113479805,181.65333267530906,32.37750716190872,55.65179740275965,24.45940433371707,18.982093347972633,15.373612528292329,38.75113861156948,12.636646469030941,28.467368261950323,8.150135174217999,3.067857964354965,9.337260869233686,3.725225697172237,6.341730425920884,8.182857362345583,7.340824416629932,-2.737375456917754,6.717682961461418,-5.6417578515903966,6.272840141408852,3.277934584978584,6.722859725156298,1.632498624207528,5.254003608337596,b0165,-1
190.40844902353288,55.65607690072487,489.4121730158228,325.0191021369626,351.0956175298805,113.18821480320197,0.0003170131123886704,0.004099220116039938,0.0642605359810757,0.017082531923288333,772.0477312071552,0.0012942565574109923,0.49925510548228286,-600.3718159936844,36.369793539158024,185.1336932867947,33.02484796645449,49.54330532625961,15.121565996236361,-2.209633089846919,19.784857351434532,12.534175375125312,14.289507439574248,14.360471638425366,7.87874612279951,4.5422059240192025,9.809719927326325,8.583852215543937,7.460360239185653,6.565768759901089,8.553107515014522,-8.510736306223832,10.298306561016856,-9.146979854766482,7.90848441592068,3.2611784577370218,7.934474222278454,2.4951255471440508,9.84172838081946,b0166,-1
177.29485067459652,44.993406340643546,344.4769146550151,271.0481937795439,308.609312749004,123.34202698620827,0.00023231761058789768,0.002312178461085817,0.05545785607569721,0.010526170769658292,89.69267094267961,0.011148182439120944,0.07108996867946556,-461.05964943085576,48.625512935331386,213.17979148267173,34.08478966409841,36.977726883953785,20.91710832454115,-4.360750109968009,20.252564044960916,34.30540982294158,10.521011108503231,24.797179001000018,8.5274472513323,-6.9062683257226976,8.61615470269656,-1.4978873410281088,7.884678676187488,6.332168790320297,8.04518798312117,-7.45414111863431,6.924195973915855,-7.962396254325915,6.496004012490627,4.197578900697984,6.556885816202913,-2.452403189812966,6.4682082493791375,b0167,-1
219.77003163294904,64.13944752807205,383.245868410793,323.9234480258531,396.35209163346616,134.4123413718225,5.307869995170801e-05,0.0003959045362150409,0.07339003361553785,0.01390530317175004,398.7056868411106,0.002507115616986298,0.11119287455812775,-455.6673037215835,52.201373656413026,200.20512084625426,36.131645008180456,29.4655566521261,25.74162572323402,-13.766409409629683,21.96765181729494,22.627873374303853,13.0626901701992,16.62453346478202,9.601127901286791,-10.61741946391835,15.05278657967772,-3.0280460411694508,7.798143115954127,6.9976148815345285,9.46681849608832,-6.506709429131236,7.3890132823437815,-10.81662261046976,6.493700232690091,-0.598153314998395,5.907638218824379,-3.602360233571908,5.7714476357354725,b0168,-1
129.9591888635643,56.74673122405225,565.2796043744812,231.8041657305579,215.29506972111554,131.3830240610423,0.0015781990442405198,0.018131965250118506,0.03517764877988048,0.00489257982652371,76.33089548068125,0.013099854611961883,0.031636939830625606,-459.2552738119405,51.52656093898232,186.17891944901154,38.72709029612936,48.0863314708342,20.481421597601745,11.748091752763006,21.136360826672345,41.11235922497504,16.652936223095647,35.03107403063389,11.380666879878584,5.372198534972103,12.048371876319539,2.3473555413352867,9.218851884216802,8.491829534324006,10.890945148893007,0.6684053945383006,7.381256350861184,-1.6040231389951798,7.228729105369436,6.271296683297531,7.655788048692347,4.164160033035537,6.902307637938263,b0169,-1
186.87699411579231,62.624715632148224,490.88718879321476,290.6773376248361,342.3804780876494,134.61406176499924,0.0013422742556083499,0.013361177073720861,0.05863654755976096,0.01600121323768856,73774.6276139524,1.2554794647117953e-05,0.4788370938731816,-643.6422551501789,62.69493349689284,130.7035126244528,46.70924647791015,43.2006459114131,20.74198201455812,12.9511703113718,20.503443751846635,21.74898390313277,9.065211844278522,14.65816308723794,9.00486367884097,-0.29149290112249865,10.32389895639602,1.903105386327005,7.308087373585587,6.269944080287817,7.9687572333475885,-0.3540366362534646,6.043531196551794,-3.3476222653292327,6.025474534767297,1.0853490956883773,6.18087022592029,0.20396787848092587,5.7280824360169476,b0170,-1
111.74006798256755,34.57563636838663,379.2251802748851,181.7516737705023,171.53261952191235,75.16898631630185,0.00023905829278920282,0.0030530605632302864,0.036372089765936255,0.004220064196851637,628.4200191540252,0.0015902923331290748,0.030839342419502033,-536.0525100651039,66.13045671119343,150.46741937962395,45.364316317611134,75.84150773296963,20.494840178384617,36.675232137744025,19.98399428024953,31.22754050463772,8.829055683144368,23.020799401078225,7.811633479141675,8.46416978302355,12.361643683258091,3.3173942838279773,6.322185891885414,4.497963731134921,5.8091939301587185,2.408397822701652,6.9931015965686125,-0.01544298880404866,7.290606423908401,0.27691800854272147,6.194915841463531,-0.7637997848811684,6.468983608026075,b0171,1
164.4885070369714,54.18392243876003,396.96273591557207,278.6799096879257,287.4439741035857,106.87100081247338,6.986782810187788e-05,0.0009086314654391668,0.055397550423306775,0.01120715214694374,54.22225796139335,0.018441610130561177,0.11418188668072496,-437.803430702584,40.2252356079706,204.85127532270496,26.08312176338489,57.53686145303257,29.447735967163247,8.11929158798732,23.812414082142983,23.296185862266636,10.82186908568707,12.57410329382811,9.964630372587214,-6.104660573514367,10.893013012965145,4.290220762915688,8.101072948673146,11.588913581073765,9.884471510482356,-2.1693165675456436,8.477919879554884,-6.479692735580294,7.771959116545803,1.885897891864703,7.998344431109078,-0.7461265669941315,7.17503339899425,b0172,-1
152.69015512341812,61.477030277312785,451.48556848930747,256.71856635909313,280.12948207171314,155.4377204544328,0.0004014283841090685,0.004597570112727251,0.04183656000996016,0.011732865584692147,2116.738438710049,0.00047142486354774836,0.3625629327391556,-626.3721039518366,51.58797070575636,155.70805458967118,39.267276979868896,46.733618107630036,22.51380224647478,12.194500282917462,21.60061230808241,29.54870080491799,10.703931012249141,24.909785500604464,10.145034212626244,4.852489129619627,13.982707898738237,4.298530725646382,9.598828097545095,9.297280609333605,7.484935659293305,2.414872035323887,8.097290736789638,-0.7336690654781398,7.951107491913993,5.165960952568726,6.606783140386512,4.695634167706671,6.210698965041578,b0173,-1
211.73825198900323,69.37342444615021,385.794289613839,328.6890262619111,386.82768924302786,150.95186891711793,8.820151299663891e-05,0.0008676839369038659,0.07501245019920319,0.01674344680473875,294.40785167994,0.0033956483795730863,0.1184007046805604,-459.56327896040193,53.57313901153752,209.42584407118295,37.03408350952628,28.23455846655864,29.182477085059077,-14.543003967743175,23.639384726057262,27.73588930732881,11.39076522864487,22.159839108952397,9.698560555985871,-8.281856016583829,14.773683743596386,-2.437559767891889,8.560148173973584,6.183985456725697,9.208781681123005,-8.63592439196,8.035641314673997,-11.816095362108678,6.735486218102242,0.4105364065302651,6.771978592578581,-2.4518062180219165,5.9385374397066,b0174,-1
131.45976663356396,53.13761584873992,423.90835944013486,237.75061822720562,216.57121513944224,132.18620465017617,0.0003704875741230424,0.0043439360322529005,0.03859367218625498,0.010196618032371133,659.9310911153945,0.0015143096593288482,0.016962666099972136,-514.5950347128529,51.32098106156846,129.41402034810164,41.58691382291159,52.23712098521129,18.908728564140286,24.73765366673905,22.30046189976975,35.189492001156054,14.136044376036068,31.58670902836848,12.451569895334812,12.993212344745563,12.365371786205623,5.91594578025804,8.957408077354613,7.8478747075727116,8.681357915637225,4.822975542974345,7.074756212153397,0.7262958339646378,5.665744440393502,0.7044741919241464,6.200322550766974,-0.07770893975393425,5.6537176834695915,b0175,-1
151.32186785224687,51.59681118087194,400.066319560215,245.956225530252,248.07021912350598,114.68281714845241,0.00023597347998430615,0.0031429631603380917,0.053317978087649404,0.013418913208804022,127.68847166378261,0.00783056019604832,0.09905876696849056,-485.88558889636295,52.1352390308716,188.69460301059712,36.21835397371038,55.943301760803855,24.31984391789293,12.60571780326543,23.58092188896378,31.547683949334317,13.383832704499776,24.666334624466725,9.589058920852507,0.1857085309786636,11.729405872759902,-0.7719244088615951,12.377060939660113,5.050885793703035,13.024330348365433,-1.6599299532041638,9.376801295323439,-2.4836085836495823,12.398052122847382,5.7869922815180175,13.578068053041049,3.530837707660258,11.543512617997653,b0176,1
157.2112511330157,47.38923964054594,488.8891158183353,232.45243740045606,255.41583665338646,127.5452270214507,0.000643868950204284,0.008217358778492069,0.050053691484063745,0.008208593593444087,209.3418045491908,0.004775876547739134,0.02403429916234546,-488.7204694618465,51.234333213679584,186.91701001109885,39.77374211445969,46.53982866446738,20.37880005620745,10.976545565476654,19.88649100527294,37.82769309508836,9.893309653365804,26.271324913687636,9.566400532951,-3.545368638957792,9.31832995658492,-2.2502807432087275,7.435491039056154,5.294688185964337,7.447646880747835,-3.568316003197493,7.119218705840559,-6.672807986707287,6.941071156500707,-2.1448804943731288,7.016295573981945,-7.94044477672578,6.7707208317909755,b0177,-1
